Timestamp,Temperature,Humidity,PPM,
2023-12-16 2:34:56,30.00,89.00,84,
2023-12-16 2:35:27,30.00,89.00,83,
2023-12-16 2:35:57,30.00,89.00,84,
2023-12-16 2:36:27,30.00,89.00,84,
2023-12-16 2:36:57,30.00,89.00,83,
2023-12-16 2:37:27,30.00,89.00,84,
2023-12-16 2:37:57,30.00,89.00,84,
2023-12-16 2:38:27,30.00,89.00,84,
2023-12-16 2:38:57,30.00,89.00,84,
2023-12-16 2:39:27,30.00,89.00,84,
2023-12-16 2:39:57,30.00,90.00,84,
2023-12-16 2:40:27,30.00,90.00,84,
2023-12-16 2:40:57,30.00,90.00,85,
2023-12-16 2:41:27,30.00,90.00,85,
2023-12-16 2:41:57,30.00,90.00,85,
2023-12-16 2:42:27,30.00,90.00,85,
2023-12-16 2:42:57,30.00,90.00,84,
2023-12-16 2:43:27,30.00,90.00,84,
2023-12-16 2:43:57,30.00,90.00,84,
2023-12-16 2:44:27,30.00,90.00,84,
2023-12-16 2:44:57,30.00,90.00,85,
2023-12-16 2:45:27,30.00,90.00,85,
2023-12-16 2:45:57,30.00,90.00,85,
2023-12-16 2:46:27,30.00,90.00,84,
2023-12-16 2:47:27,30.00,90.00,85,
2023-12-16 2:47:57,30.00,90.00,85,
2023-12-16 2:48:27,30.00,90.00,85,
2023-12-16 2:48:57,30.00,90.00,85,
2023-12-16 2:49:27,30.00,90.00,85,
2023-12-16 2:49:57,30.00,90.00,85,
2023-12-16 2:50:27,30.00,90.00,85,
2023-12-16 2:50:57,30.00,90.00,85,
2023-12-16 2:51:27,30.00,90.00,85,
2023-12-16 2:51:58,30.00,90.00,85,
2023-12-16 2:52:27,30.00,90.00,85,
2023-12-16 2:52:57,30.00,90.00,85,
2023-12-16 2:53:27,30.00,90.00,85,
2023-12-16 2:53:57,30.00,90.00,86,
2023-12-16 2:54:28,30.00,90.00,86,
2023-12-16 2:55:27,30.00,90.00,86,
2023-12-16 2:55:57,30.00,90.00,86,
2023-12-16 2:56:28,30.00,90.00,86,
2023-12-16 2:56:58,30.00,90.00,86,
2023-12-16 2:57:28,30.00,90.00,86,
2023-12-16 2:57:58,30.00,90.00,86,
2023-12-16 2:58:28,29.00,91.00,86,
2023-12-16 2:58:58,29.00,91.00,86,
2023-12-16 2:59:28,29.00,92.00,86,
2023-12-16 2:59:58,29.00,92.00,85,
2023-12-16 3:00:28,29.00,92.00,85,
2023-12-16 3:00:59,29.00,92.00,85,
2023-12-16 3:01:28,29.00,92.00,85,
2023-12-16 3:01:58,29.00,92.00,85,
2023-12-16 3:02:28,29.00,92.00,84,
2023-12-16 3:02:58,29.00,92.00,85,
2023-12-16 3:03:28,29.00,92.00,85,
2023-12-16 3:03:58,29.00,92.00,85,
2023-12-16 3:04:30,29.00,92.00,85,
2023-12-16 3:04:58,29.00,92.00,85,
2023-12-16 3:05:28,29.00,92.00,85,
2023-12-16 3:05:58,29.00,92.00,84,
2023-12-16 3:06:28,29.00,92.00,84,
2023-12-16 3:06:58,29.00,92.00,84,
2023-12-16 3:07:28,29.00,92.00,84,
2023-12-16 3:07:58,29.00,92.00,84,
2023-12-16 3:08:28,29.00,92.00,84,
2023-12-16 3:08:58,29.00,92.00,84,
2023-12-16 3:09:29,29.00,92.00,84,
2023-12-16 3:09:58,29.00,92.00,84,
2023-12-16 3:10:28,29.00,92.00,84,
2023-12-16 3:10:58,29.00,92.00,84,
2023-12-16 3:11:28,29.00,92.00,84,
2023-12-16 3:11:58,29.00,92.00,84,
2023-12-16 3:12:28,29.00,92.00,84,
2023-12-16 3:12:58,29.00,92.00,84,
2023-12-16 3:13:28,29.00,92.00,84,
2023-12-16 3:13:58,29.00,92.00,84,
2023-12-16 3:14:28,29.00,92.00,84,
2023-12-16 3:14:58,29.00,92.00,84,
2023-12-16 3:15:29,29.00,92.00,84,
2023-12-16 3:15:58,29.00,92.00,84,
2023-12-16 3:16:28,29.00,92.00,84,
2023-12-16 3:17:28,29.00,92.00,84,
2023-12-16 3:17:59,29.00,92.00,84,
2023-12-16 3:18:29,29.00,92.00,84,
2023-12-16 3:18:59,29.00,92.00,83,
2023-12-16 3:19:29,29.00,92.00,83,
2023-12-16 3:19:59,29.00,92.00,83,
2023-12-16 3:20:29,29.00,92.00,83,
2023-12-16 3:20:59,29.00,92.00,83,
2023-12-16 3:21:29,29.00,92.00,83,
2023-12-16 3:21:59,29.00,92.00,83,
2023-12-16 3:22:29,29.00,92.00,83,
2023-12-16 3:22:59,29.00,92.00,83,
2023-12-16 3:23:29,29.00,92.00,83,
2023-12-16 3:23:59,29.00,92.00,83,
2023-12-16 3:24:29,29.00,92.00,83,
2023-12-16 3:24:59,29.00,92.00,83,
2023-12-16 3:25:29,29.00,92.00,83,
2023-12-16 3:25:59,29.00,92.00,83,
2023-12-16 3:26:29,29.00,92.00,84,
2023-12-16 3:26:59,29.00,92.00,83,
2023-12-16 3:27:29,29.00,92.00,84,
2023-12-16 3:27:59,29.00,92.00,83,
2023-12-16 3:28:29,29.00,92.00,83,
2023-12-16 3:28:59,29.00,92.00,83,
2023-12-16 3:29:31,29.00,92.00,83,
2023-12-16 3:29:59,29.00,92.00,84,
2023-12-16 3:30:29,29.00,92.00,84,
2023-12-16 3:30:59,29.00,92.00,84,
2023-12-16 3:31:29,29.00,92.00,84,
2023-12-16 3:31:59,29.00,92.00,84,
2023-12-16 3:32:31,29.00,92.00,84,
2023-12-16 3:32:59,29.00,92.00,84,
2023-12-16 3:33:29,29.00,92.00,84,
2023-12-16 3:33:59,29.00,92.00,84,
2023-12-16 3:34:30,29.00,92.00,84,
2023-12-16 3:34:59,29.00,92.00,84,
2023-12-16 3:35:30,29.00,92.00,84,
2023-12-16 3:35:59,29.00,92.00,84,
2023-12-16 3:36:30,29.00,93.00,84,
2023-12-16 3:36:59,29.00,93.00,85,
2023-12-16 3:37:30,29.00,93.00,85,
2023-12-16 3:37:59,29.00,93.00,84,
2023-12-16 3:38:29,29.00,93.00,84,
2023-12-16 3:39:00,29.00,93.00,84,
2023-12-16 3:39:30,29.00,93.00,84,
2023-12-16 3:40:01,29.00,93.00,84,
2023-12-16 3:40:30,29.00,93.00,84,
2023-12-16 3:41:00,29.00,93.00,84,
2023-12-16 3:41:30,29.00,93.00,84,
2023-12-16 3:42:00,29.00,92.00,85,
2023-12-16 3:42:30,29.00,92.00,84,
2023-12-16 3:43:00,29.00,93.00,84,
2023-12-16 3:43:30,29.00,93.00,84,
2023-12-16 3:44:00,29.00,93.00,84,
2023-12-16 3:44:30,29.00,93.00,85,
2023-12-16 3:45:00,29.00,93.00,85,
2023-12-16 3:45:30,29.00,93.00,85,
2023-12-16 3:46:00,29.00,93.00,85,
2023-12-16 3:46:30,29.00,93.00,85,
2023-12-16 3:47:00,29.00,93.00,85,
2023-12-16 3:47:30,29.00,93.00,85,
2023-12-16 3:48:30,29.00,93.00,84,
2023-12-16 3:48:00,29.00,93.00,84,
2023-12-16 3:49:00,29.00,93.00,84,
2023-12-16 3:49:30,29.00,93.00,84,
2023-12-16 3:50:00,29.00,93.00,84,
2023-12-16 3:50:30,29.00,93.00,84,
2023-12-16 3:51:00,29.00,93.00,84,
2023-12-16 3:51:30,29.00,93.00,84,
2023-12-16 3:52:00,29.00,93.00,84,
2023-12-16 3:52:30,29.00,93.00,84,
2023-12-16 3:53:00,29.00,93.00,84,
2023-12-16 3:53:30,29.00,93.00,84,
2023-12-16 3:54:00,29.00,93.00,84,
2023-12-16 3:54:30,29.00,93.00,84,
2023-12-16 3:55:00,29.00,93.00,84,
2023-12-16 3:55:30,29.00,93.00,84,
2023-12-16 3:56:00,29.00,93.00,84,
2023-12-16 3:56:30,29.00,93.00,84,
2023-12-16 3:57:00,29.00,93.00,85,
2023-12-16 3:57:30,29.00,93.00,85,
2023-12-16 3:58:00,29.00,93.00,85,
2023-12-16 3:58:31,29.00,93.00,85,
2023-12-16 3:59:00,29.00,93.00,85,
2023-12-16 3:59:30,29.00,93.00,84,
2023-12-16 4:00:00,29.00,93.00,84,
2023-12-16 4:00:31,29.00,93.00,84,
2023-12-16 4:01:01,29.00,93.00,84,
2023-12-16 4:01:31,29.00,93.00,84,
2023-12-16 4:02:01,29.00,93.00,85,
2023-12-16 4:02:31,29.00,93.00,85,
2023-12-16 4:03:01,29.00,93.00,84,
2023-12-16 4:03:31,29.00,93.00,85,
2023-12-16 4:04:01,29.00,93.00,85,
2023-12-16 4:04:31,29.00,93.00,85,
2023-12-16 4:05:01,29.00,93.00,85,
2023-12-16 4:05:31,29.00,93.00,84,
2023-12-16 4:06:01,29.00,93.00,84,
2023-12-16 4:06:31,29.00,93.00,84,
2023-12-16 4:07:01,29.00,93.00,84,
2023-12-16 4:07:31,29.00,93.00,85,
2023-12-16 4:08:01,29.00,93.00,85,
2023-12-16 4:08:31,29.00,93.00,85,
2023-12-16 4:09:01,29.00,93.00,85,
2023-12-16 4:09:31,29.00,93.00,85,
2023-12-16 4:10:01,29.00,93.00,85,
2023-12-16 4:10:31,29.00,93.00,85,
2023-12-16 4:11:01,29.00,93.00,85,
2023-12-16 4:11:31,29.00,93.00,85,
2023-12-16 4:12:01,29.00,93.00,85,
2023-12-16 4:12:31,29.00,93.00,85,
2023-12-16 4:13:01,29.00,93.00,85,
2023-12-16 4:13:31,29.00,93.00,85,
2023-12-16 4:14:01,29.00,93.00,85,
2023-12-16 4:14:31,29.00,93.00,85,
2023-12-16 4:15:01,29.00,93.00,85,
2023-12-16 4:15:31,29.00,93.00,85,
2023-12-16 4:16:02,29.00,93.00,85,
2023-12-16 4:16:31,29.00,93.00,85,
2023-12-16 4:17:01,29.00,93.00,86,
2023-12-16 4:17:31,29.00,93.00,85,
2023-12-16 4:18:01,29.00,93.00,85,
2023-12-16 4:18:31,29.00,93.00,85,
2023-12-16 4:19:04,29.00,93.00,85,
2023-12-16 4:19:39,29.00,93.00,85,
2023-12-16 4:20:05,29.00,93.00,85,
2023-12-16 4:20:34,29.00,93.00,85,
2023-12-16 4:21:05,29.00,93.00,85,
2023-12-16 4:21:37,29.00,93.00,85,
2023-12-16 4:22:05,29.00,93.00,85,
2023-12-16 4:22:32,29.00,93.00,85,
2023-12-16 4:23:09,29.00,93.00,85,
2023-12-16 4:23:32,29.00,93.00,85,
2023-12-16 4:24:03,29.00,94.00,85,
2023-12-16 4:24:32,29.00,94.00,85,
2023-12-16 4:25:02,29.00,94.00,85,
2023-12-16 4:25:32,29.00,94.00,86,
2023-12-16 4:26:02,29.00,94.00,86,
2023-12-16 4:26:32,29.00,94.00,86,
2023-12-16 4:27:02,29.00,94.00,86,
2023-12-16 4:27:32,29.00,94.00,86,
2023-12-16 4:28:02,29.00,94.00,86,
2023-12-16 4:28:32,29.00,94.00,86,
2023-12-16 4:29:02,29.00,94.00,86,
2023-12-16 4:29:32,29.00,94.00,85,
2023-12-16 4:30:02,29.00,94.00,85,
2023-12-16 4:30:32,29.00,94.00,85,
2023-12-16 4:31:02,29.00,94.00,84,
2023-12-16 4:31:32,29.00,94.00,85,
2023-12-16 4:32:02,29.00,94.00,85,
2023-12-16 4:32:32,29.00,94.00,85,
2023-12-16 4:33:02,29.00,94.00,85,
2023-12-16 4:33:32,29.00,94.00,85,
2023-12-16 4:34:02,29.00,94.00,85,
2023-12-16 4:34:32,29.00,94.00,85,
2023-12-16 4:35:02,29.00,94.00,85,
2023-12-16 4:35:32,29.00,94.00,85,
2023-12-16 4:36:04,29.00,94.00,85,
2023-12-16 4:36:32,29.00,94.00,85,
2023-12-16 4:37:02,29.00,94.00,85,
2023-12-16 4:37:32,29.00,94.00,85,
2023-12-16 4:38:02,29.00,94.00,85,
2023-12-16 4:38:32,29.00,94.00,85,
2023-12-16 4:39:02,29.00,94.00,85,
2023-12-16 4:39:32,29.00,94.00,85,
2023-12-16 4:40:02,29.00,94.00,85,
2023-12-16 4:40:38,29.00,94.00,85,
2023-12-16 4:41:02,29.00,94.00,85,
2023-12-16 4:41:33,29.00,94.00,85,
2023-12-16 4:42:03,29.00,94.00,85,
2023-12-16 4:42:33,29.00,94.00,84,
2023-12-16 4:43:03,29.00,94.00,84,
2023-12-16 4:43:33,29.00,94.00,84,
2023-12-16 4:44:03,29.00,94.00,84,
2023-12-16 4:44:33,29.00,94.00,84,
2023-12-16 4:45:03,29.00,94.00,84,
2023-12-16 4:45:33,29.00,94.00,85,
2023-12-16 4:46:04,29.00,94.00,85,
2023-12-16 4:46:33,29.00,94.00,85,
2023-12-16 4:47:03,29.00,94.00,85,
2023-12-16 4:47:33,29.00,94.00,85,
2023-12-16 4:48:03,29.00,94.00,85,
2023-12-16 4:48:33,29.00,94.00,85,
2023-12-16 4:49:03,29.00,94.00,84,
2023-12-16 4:49:33,29.00,94.00,84,
2023-12-16 4:50:03,29.00,94.00,84,
2023-12-16 4:50:33,29.00,94.00,84,
2023-12-16 4:51:03,29.00,94.00,84,
2023-12-16 4:51:33,29.00,94.00,84,
2023-12-16 4:52:03,29.00,94.00,84,
2023-12-16 4:52:33,29.00,94.00,84,
2023-12-16 4:53:03,29.00,94.00,84,
2023-12-16 4:53:33,29.00,94.00,84,
2023-12-16 4:54:03,29.00,94.00,84,
2023-12-16 4:54:33,29.00,94.00,84,
2023-12-16 4:55:03,29.00,94.00,84,
2023-12-16 4:55:33,29.00,94.00,84,
2023-12-16 4:56:03,29.00,94.00,84,
2023-12-16 4:56:33,29.00,94.00,84,
2023-12-16 4:57:03,29.00,94.00,84,
2023-12-16 4:57:33,29.00,94.00,84,
2023-12-16 4:58:03,29.00,94.00,84,
2023-12-16 4:58:33,29.00,94.00,84,
2023-12-16 4:59:04,29.00,94.00,84,
2023-12-16 4:59:33,29.00,94.00,84,
2023-12-16 5:00:04,29.00,94.00,84,
2023-12-16 5:00:33,29.00,94.00,84,
2023-12-16 5:01:04,29.00,94.00,84,
2023-12-16 5:01:33,29.00,94.00,84,
2023-12-16 5:02:04,29.00,94.00,83,
2023-12-16 5:02:34,29.00,93.00,83,
2023-12-16 5:03:04,29.00,93.00,83,
2023-12-16 5:03:34,29.00,93.00,83,
2023-12-16 5:04:04,29.00,93.00,83,
2023-12-16 5:04:34,29.00,93.00,83,
2023-12-16 5:05:04,29.00,93.00,83,
2023-12-16 5:05:34,29.00,93.00,83,
2023-12-16 5:06:04,29.00,93.00,83,
2023-12-16 5:06:34,29.00,93.00,83,
2023-12-16 5:07:04,29.00,93.00,83,
2023-12-16 5:07:34,29.00,93.00,83,
2023-12-16 5:08:04,29.00,93.00,83,
2023-12-16 5:08:34,29.00,93.00,83,
2023-12-16 5:09:04,29.00,93.00,83,
2023-12-16 5:09:34,29.00,93.00,83,
2023-12-16 5:10:04,29.00,93.00,83,
2023-12-16 5:10:36,29.00,93.00,82,
2023-12-16 5:11:04,29.00,93.00,82,
2023-12-16 5:11:34,29.00,93.00,82,
2023-12-16 5:12:04,29.00,93.00,82,
2023-12-16 5:12:34,29.00,93.00,82,
2023-12-16 5:13:04,29.00,93.00,82,
2023-12-16 5:13:34,29.00,93.00,82,
2023-12-16 5:14:04,29.00,93.00,82,
2023-12-16 5:14:34,29.00,93.00,82,
2023-12-16 5:15:04,29.00,93.00,82,
2023-12-16 5:15:34,29.00,93.00,81,
2023-12-16 5:16:04,29.00,93.00,81,
2023-12-16 5:16:34,29.00,92.00,81,
2023-12-16 5:17:04,29.00,92.00,82,
2023-12-16 5:17:34,29.00,92.00,82,
2023-12-16 5:18:04,29.00,92.00,82,
2023-12-16 5:18:34,29.00,92.00,82,
2023-12-16 5:19:04,29.00,93.00,82,
2023-12-16 5:19:34,29.00,93.00,82,
2023-12-16 5:20:04,29.00,93.00,82,
2023-12-16 5:20:34,29.00,93.00,82,
2023-12-16 5:21:04,29.00,93.00,82,
2023-12-16 5:21:34,29.00,93.00,83,
2023-12-16 5:22:04,29.00,93.00,83,
2023-12-16 5:22:34,29.00,93.00,83,
2023-12-16 5:23:05,29.00,93.00,83,
2023-12-16 5:23:34,29.00,93.00,83,
2023-12-16 5:24:04,29.00,93.00,83,
2023-12-16 5:24:35,29.00,93.00,83,
2023-12-16 5:25:05,29.00,93.00,83,
2023-12-16 5:25:35,29.00,93.00,84,
2023-12-16 5:26:07,29.00,93.00,84,
2023-12-16 5:26:35,29.00,93.00,84,
2023-12-16 5:27:05,29.00,93.00,84,
2023-12-16 5:27:35,29.00,93.00,84,
2023-12-16 5:28:05,29.00,93.00,85,
2023-12-16 5:28:35,29.00,93.00,85,
2023-12-16 5:29:05,29.00,93.00,85,
2023-12-16 5:29:35,29.00,93.00,85,
2023-12-16 5:30:05,29.00,93.00,84,
2023-12-16 5:30:35,29.00,93.00,84,
2023-12-16 5:31:05,29.00,93.00,84,
2023-12-16 5:31:35,29.00,93.00,84,
2023-12-16 5:32:05,29.00,93.00,84,
2023-12-16 5:32:35,29.00,93.00,85,
2023-12-16 5:33:05,29.00,93.00,85,
2023-12-16 5:33:35,29.00,93.00,85,
2023-12-16 5:34:05,29.00,93.00,85,
2023-12-16 5:34:35,29.00,93.00,85,
2023-12-16 5:35:05,29.00,93.00,85,
2023-12-16 5:35:35,29.00,93.00,86,
2023-12-16 5:36:05,29.00,93.00,86,
2023-12-16 5:36:35,29.00,93.00,86,
2023-12-16 5:37:05,29.00,93.00,86,
2023-12-16 5:37:35,29.00,93.00,85,
2023-12-16 5:38:05,29.00,93.00,85,
2023-12-16 5:38:35,29.00,93.00,85,
2023-12-16 5:39:05,29.00,93.00,85,
2023-12-16 5:39:35,29.00,93.00,85,
2023-12-16 5:40:05,29.00,93.00,85,
2023-12-16 5:40:35,29.00,93.00,85,
2023-12-16 5:41:05,29.00,93.00,84,
2023-12-16 5:43:05,29.00,93.00,83,
2023-12-16 5:43:35,29.00,93.00,83,
2023-12-16 5:44:06,29.00,93.00,83,
2023-12-16 5:44:35,29.00,93.00,83,
2023-12-16 5:45:05,29.00,93.00,83,
2023-12-16 5:45:36,29.00,93.00,83,
2023-12-16 5:46:06,29.00,93.00,83,
2023-12-16 5:46:36,29.00,93.00,84,
2023-12-16 5:47:06,29.00,93.00,84,
2023-12-16 5:47:36,29.00,93.00,84,
2023-12-16 5:48:06,29.00,93.00,84,
2023-12-16 5:48:36,29.00,93.00,85,
2023-12-16 5:49:06,29.00,93.00,85,
2023-12-16 5:49:36,29.00,93.00,85,
2023-12-16 5:50:06,29.00,93.00,85,
2023-12-16 5:50:36,29.00,93.00,85,
2023-12-16 5:51:06,29.00,93.00,85,
2023-12-16 5:51:36,29.00,93.00,85,
2023-12-16 5:52:06,29.00,93.00,85,
2023-12-16 5:52:36,29.00,93.00,84,
2023-12-16 5:53:06,29.00,93.00,84,
2023-12-16 5:53:36,29.00,93.00,84,
2023-12-16 5:54:06,29.00,93.00,84,
2023-12-16 5:54:36,29.00,93.00,84,
2023-12-16 5:55:06,29.00,93.00,85,
2023-12-16 5:55:36,29.00,93.00,85,
2023-12-16 5:56:06,29.00,93.00,85,
2023-12-16 5:56:36,29.00,93.00,85,
2023-12-16 5:57:06,29.00,93.00,85,
2023-12-16 5:57:36,29.00,93.00,84,
2023-12-16 5:58:06,29.00,93.00,84,
2023-12-16 5:58:36,29.00,93.00,84,
2023-12-16 5:59:06,29.00,93.00,84,
2023-12-16 5:59:36,29.00,93.00,84,
2023-12-16 6:00:06,29.00,93.00,84,
2023-12-16 6:00:36,29.00,93.00,84,
2023-12-16 6:01:06,29.00,93.00,85,
2023-12-16 6:01:36,29.00,93.00,84,
2023-12-16 6:02:06,29.00,93.00,85,
2023-12-16 6:02:36,29.00,93.00,85,
2023-12-16 6:03:06,29.00,93.00,85,
2023-12-16 6:03:36,29.00,93.00,85,
2023-12-16 6:04:06,29.00,93.00,85,
2023-12-16 6:04:36,29.00,93.00,85,
2023-12-16 6:05:06,29.00,93.00,85,
2023-12-16 6:05:36,29.00,93.00,85,
2023-12-16 6:06:07,29.00,93.00,85,
2023-12-16 6:06:37,29.00,93.00,85,
2023-12-16 6:07:07,29.00,93.00,85,
2023-12-16 6:07:37,29.00,93.00,85,
2023-12-16 6:08:07,29.00,93.00,85,
2023-12-16 6:08:37,29.00,93.00,85,
2023-12-16 6:09:07,29.00,93.00,86,
2023-12-16 6:09:37,29.00,93.00,86,
2023-12-16 6:10:07,29.00,93.00,86,
2023-12-16 6:10:37,29.00,93.00,86,
2023-12-16 6:11:07,29.00,93.00,86,
2023-12-16 6:11:37,29.00,93.00,87,
2023-12-16 6:12:07,29.00,93.00,87,
2023-12-16 6:12:37,29.00,93.00,87,
2023-12-16 6:13:07,29.00,93.00,88,
2023-12-16 6:13:37,29.00,93.00,88,
2023-12-16 6:14:07,29.00,93.00,88,
2023-12-16 6:14:37,29.00,93.00,88,
2023-12-16 6:15:07,29.00,93.00,88,
2023-12-16 6:15:37,29.00,93.00,88,
2023-12-16 6:16:07,29.00,93.00,88,
2023-12-16 6:16:37,29.00,93.00,88,
2023-12-16 6:17:07,29.00,93.00,88,
2023-12-16 6:17:37,29.00,93.00,88,
2023-12-16 6:18:07,29.00,93.00,88,
2023-12-16 6:18:37,29.00,93.00,88,
2023-12-16 6:19:07,29.00,93.00,87,
2023-12-16 6:19:37,29.00,93.00,87,
2023-12-16 6:20:07,29.00,93.00,87,
2023-12-16 6:20:37,29.00,93.00,87,
2023-12-16 6:21:07,29.00,93.00,87,
2023-12-16 6:21:37,29.00,93.00,86,
2023-12-16 6:22:07,29.00,93.00,86,
2023-12-16 6:22:37,29.00,93.00,86,
2023-12-16 6:23:07,29.00,93.00,86,
2023-12-16 6:23:37,29.00,93.00,86,
2023-12-16 6:24:07,29.00,93.00,86,
2023-12-16 6:24:38,29.00,93.00,86,
2023-12-16 6:25:07,29.00,93.00,86,
2023-12-16 6:25:37,29.00,93.00,86,
2023-12-16 6:26:07,29.00,93.00,86,
2023-12-16 6:26:38,29.00,93.00,86,
2023-12-16 6:27:07,29.00,93.00,86,
2023-12-16 6:28:12,29.00,93.00,85,
2023-12-16 6:28:40,29.00,93.00,85,
2023-12-16 6:29:11,29.00,93.00,85,
2023-12-16 6:29:40,29.00,93.00,85,
2023-12-16 6:30:04,0.00,0.00,0,
2023-12-16 6:30:38,29.00,93.00,85,
2023-12-16 6:31:08,29.00,93.00,85,
2023-12-16 6:31:38,29.00,93.00,85,
2023-12-16 6:32:08,29.00,93.00,85,
2023-12-16 6:32:38,29.00,93.00,85,
2023-12-16 6:33:08,29.00,93.00,85,
2023-12-16 6:33:38,29.00,93.00,85,
2023-12-16 6:34:09,29.00,93.00,85,
2023-12-16 6:34:38,29.00,93.00,85,
2023-12-16 6:35:08,29.00,93.00,85,
2023-12-16 6:35:38,29.00,93.00,85,
2023-12-16 6:36:08,29.00,93.00,85,
2023-12-16 6:36:38,29.00,93.00,84,
2023-12-16 6:37:08,29.00,93.00,84,
2023-12-16 6:37:38,29.00,93.00,84,
2023-12-16 6:38:08,29.00,93.00,84,
2023-12-16 6:38:38,29.00,93.00,84,
2023-12-16 6:39:08,29.00,93.00,84,
2023-12-16 6:39:38,29.00,93.00,84,
2023-12-16 6:40:10,29.00,93.00,84,
2023-12-16 6:40:38,29.00,93.00,84,
2023-12-16 6:41:08,29.00,93.00,84,
2023-12-16 6:41:38,29.00,93.00,84,
2023-12-16 6:42:08,29.00,93.00,84,
2023-12-16 6:42:38,29.00,93.00,84,
2023-12-16 6:43:08,29.00,93.00,83,
2023-12-16 6:43:38,29.00,93.00,83,
2023-12-16 6:44:08,29.00,93.00,83,
2023-12-16 6:44:38,29.00,93.00,83,
2023-12-16 6:45:08,29.00,93.00,84,
2023-12-16 6:45:38,29.00,93.00,84,
2023-12-16 6:46:08,29.00,93.00,84,
2023-12-16 6:46:38,29.00,93.00,84,
2023-12-16 6:47:08,29.00,93.00,85,
2023-12-16 6:47:38,29.00,92.00,85,
2023-12-16 6:48:08,29.00,92.00,85,
2023-12-16 6:48:39,29.00,92.00,85,
2023-12-16 6:49:09,29.00,92.00,85,
2023-12-16 6:49:39,29.00,92.00,84,
2023-12-16 6:50:09,29.00,92.00,84,
2023-12-16 6:50:39,29.00,92.00,84,
2023-12-16 6:51:09,29.00,92.00,84,
2023-12-16 6:51:39,29.00,92.00,84,
2023-12-16 6:52:09,29.00,93.00,84,
2023-12-16 6:52:39,29.00,93.00,84,
2023-12-16 6:53:09,29.00,93.00,84,
2023-12-16 6:53:39,29.00,93.00,84,
2023-12-16 6:54:09,29.00,93.00,84,
2023-12-16 6:54:39,29.00,93.00,84,
2023-12-16 6:55:09,29.00,93.00,84,
2023-12-16 6:55:39,29.00,93.00,83,
2023-12-16 6:56:09,29.00,93.00,83,
2023-12-16 6:56:39,29.00,0.00,0,
2023-12-16 6:57:09,29.00,93.00,83,
2023-12-16 6:57:39,29.00,93.00,83,
2023-12-16 6:58:09,29.00,93.00,82,
2023-12-16 6:58:39,29.00,93.00,83,
2023-12-16 6:59:09,29.00,93.00,82,
2023-12-16 6:59:39,29.00,93.00,81,
2023-12-16 7:00:09,29.00,93.00,82,
2023-12-16 7:00:39,29.00,93.00,82,
2023-12-16 7:01:09,29.00,93.00,82,
2023-12-16 7:01:39,29.00,93.00,83,
2023-12-16 7:02:09,29.00,93.00,83,
2023-12-16 7:02:39,29.00,93.00,83,
2023-12-16 7:03:09,29.00,93.00,84,
2023-12-16 7:03:39,29.00,93.00,84,
2023-12-16 7:04:10,29.00,93.00,84,
2023-12-16 7:04:39,29.00,93.00,84,
2023-12-16 7:05:09,29.00,93.00,84,
2023-12-16 7:05:39,29.00,93.00,84,
2023-12-16 7:06:09,29.00,93.00,84,
2023-12-16 7:06:39,29.00,93.00,84,
2023-12-16 7:07:09,29.00,93.00,84,
2023-12-16 7:07:40,29.00,93.00,84,
2023-12-16 7:08:09,29.00,93.00,83,
2023-12-16 7:08:39,29.00,93.00,84,
2023-12-16 7:09:10,29.00,93.00,85,
2023-12-16 7:09:40,29.00,93.00,84,
2023-12-16 7:10:10,29.00,93.00,84,
2023-12-16 7:10:40,29.00,93.00,84,
2023-12-16 7:11:10,29.00,93.00,84,
2023-12-16 7:11:40,29.00,93.00,84,
2023-12-16 7:12:10,29.00,93.00,84,
2023-12-16 7:12:40,29.00,93.00,84,
2023-12-16 7:13:10,29.00,93.00,87,
2023-12-16 7:13:40,29.00,93.00,89,
2023-12-16 7:14:10,29.00,93.00,87,
2023-12-16 7:14:40,29.00,93.00,85,
2023-12-16 7:15:10,29.00,93.00,86,
2023-12-16 7:15:40,29.00,93.00,86,
2023-12-16 7:16:10,29.00,93.00,85,
2023-12-16 7:16:41,29.00,93.00,85,
2023-12-16 7:17:10,29.00,93.00,85,
2023-12-16 7:17:40,29.00,94.00,85,
2023-12-16 7:18:10,29.00,94.00,87,
2023-12-16 7:18:40,29.00,94.00,87,
2023-12-16 7:19:10,29.00,94.00,87,
2023-12-16 7:20:10,29.00,94.00,86,
2023-12-16 7:20:40,29.00,94.00,88,
2023-12-16 7:21:10,29.00,94.00,87,
2023-12-16 7:21:40,29.00,94.00,87,
2023-12-16 7:22:10,29.00,94.00,87,
2023-12-16 7:22:40,29.00,94.00,87,
2023-12-16 7:23:10,29.00,94.00,89,
2023-12-16 7:23:40,29.00,94.00,90,
2023-12-16 7:24:10,29.00,94.00,90,
2023-12-16 7:24:40,29.00,94.00,89,
2023-12-16 7:25:10,29.00,94.00,86,
2023-12-16 7:25:40,29.00,94.00,87,
2023-12-16 7:26:10,29.00,94.00,89,
2023-12-16 7:26:40,29.00,94.00,88,
2023-12-16 7:27:10,29.00,94.00,88,
2023-12-16 7:27:40,29.00,94.00,86,
2023-12-16 7:28:10,29.00,94.00,85,
2023-12-16 7:28:41,29.00,94.00,85,
2023-12-16 7:29:10,29.00,94.00,85,
2023-12-16 7:29:40,29.00,94.00,85,
